SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ModifiedDate
50231,31705,B2CA-498D-9B,1,854,1,44.994,0.0,44.994,05/01/03 08:00
50231,31706,B2CA-498D-9B,1,765,1,469.794,0.0,469.794,05/01/03 08:00
50231,31707,B2CA-498D-9B,1,792,1,1308.9375,0.0,1308.9375,05/01/03 08:00
50231,31708,B2CA-498D-9B,4,764,1,469.794,0.0,1879.176,05/01/03 08:00
50231,31709,B2CA-498D-9B,1,852,1,44.994,0.0,44.994,05/01/03 08:00
50231,31710,B2CA-498D-9B,1,826,1,67.539,0.0,67.539,05/01/03 08:00
50231,31711,B2CA-498D-9B,6,836,1,324.4527,0.0,1946.7162,05/01/03 08:00
50231,31712,B2CA-498D-9B,3,822,1,324.4527,0.0,973.3581,05/01/03 08:00
50231,31713,B2CA-498D-9B,4,835,1,324.4527,0.0,1297.8108,05/01/03 08:00
50231,31714,B2CA-498D-9B,4,801,1,600.2625,0.0,2401.05,05/01/03 08:00
50231,31715,B2CA-498D-9B,1,767,1,469.794,0.0,469.794,05/01/03 08:00
50231,31716,B2CA-498D-9B,1,766,1,469.794,0.0,469.794,05/01/03 08:00
50231,31717,B2CA-498D-9B,1,726,1,202.332,0.0,202.332,05/01/03 08:00
50231,31718,B2CA-498D-9B,3,761,1,469.794,0.0,1409.382,05/01/03 08:00
50231,31719,B2CA-498D-9B,5,789,1,1466.01,0.0,7330.05,05/01/03 08:00
50231,31720,B2CA-498D-9B,1,762,1,469.794,0.0,469.794,05/01/03 08:00
50231,31721,B2CA-498D-9B,3,738,1,183.9382,0.0,551.8146,05/01/03 08:00
50231,31722,B2CA-498D-9B,2,855,1,53.994,0.0,107.988,05/01/03 08:00
50231,31723,B2CA-498D-9B,4,819,1,149.031,0.0,596.124,05/01/03 08:00
50231,31724,B2CA-498D-9B,2,796,1,1308.9375,0.0,2617.875,05/01/03 08:00
50231,31725,B2CA-498D-9B,3,797,1,600.2625,0.0,1800.7875,05/01/03 08:00
50231,31726,B2CA-498D-9B,2,729,1,202.332,0.0,404.664,05/01/03 08:00
50231,31727,B2CA-498D-9B,3,730,1,202.332,0.0,606.996,05/01/03 08:00
50231,31728,B2CA-498D-9B,2,791,1,1466.01,0.0,2932.02,05/01/03 08:00
50231,31729,B2CA-498D-9B,2,820,1,198.036,0.0,396.072,05/01/03 08:00
50231,31730,B2CA-498D-9B,1,800,1,600.2625,0.0,600.2625,05/01/03 08:00
50231,31731,B2CA-498D-9B,3,763,1,469.794,0.0,1409.382,05/01/03 08:00
50231,31732,B2CA-498D-9B,2,760,1,469.794,0.0,939.588,05/01/03 08:00
50231,31733,B2CA-498D-9B,3,798,1,600.2625,0.0,1800.7875,05/01/03 08:00
50232,31734,3919-46D4-A1,1,835,1,324.4527,0.0,324.4527,05/01/03 08:00
50232,31735,3919-46D4-A1,4,765,1,469.794,0.0,1879.176,05/01/03 08:00
50232,31736,3919-46D4-A1,3,738,1,183.9382,0.0,551.8146,05/01/03 08:00
50232,31737,3919-46D4-A1,11,770,2,454.1342,0.02,4895.566676,05/01/03 08:00
50232,31738,3919-46D4-A1,1,826,1,67.539,0.0,67.539,05/01/03 08:00
50232,31739,3919-46D4-A1,1,836,1,324.4527,0.0,324.4527,05/01/03 08:00
50232,31740,3919-46D4-A1,3,850,1,35.994,0.0,107.982,05/01/03 08:00
50232,31741,3919-46D4-A1,1,762,1,469.794,0.0,469.794,05/01/03 08:00
50232,31742,3919-46D4-A1,6,725,1,202.332,0.0,1213.992,05/01/03 08:00
50232,31743,3919-46D4-A1,3,860,1,14.1289,0.0,42.3867,05/01/03 08:00
50232,31744,3919-46D4-A1,9,797,1,600.2625,0.0,5402.3625,05/01/03 08:00
50232,31745,3919-46D4-A1,2,853,1,44.994,0.0,89.988,05/01/03 08:00
50232,31746,3919-46D4-A1,1,764,1,469.794,0.0,469.794,05/01/03 08:00
50232,31747,3919-46D4-A1,6,760,1,469.794,0.0,2818.764,05/01/03 08:00
50232,31748,3919-46D4-A1,2,763,1,469.794,0.0,939.588,05/01/03 08:00
50232,31749,3919-46D4-A1,2,801,1,600.2625,0.0,1200.525,05/01/03 08:00
50232,31750,3919-46D4-A1,1,707,1,20.1865,0.0,20.1865,05/01/03 08:00
50232,31751,3919-46D4-A1,2,766,1,469.794,0.0,939.588,05/01/03 08:00
50232,31752,3919-46D4-A1,1,768,1,469.794,0.0,469.794,05/01/03 08:00
50232,31753,3919-46D4-A1,3,793,1,1308.9375,0.0,3926.8125,05/01/03 08:00
50233,31754,1FF6-48A6-A7,3,782,1,1229.4589,0.0,3688.3767,05/01/03 08:00
50233,31755,1FF6-48A6-A7,4,862,1,22.794,0.0,91.176,05/01/03 08:00
50233,31756,1FF6-48A6-A7,3,863,1,22.794,0.0,68.382,05/01/03 08:00
50233,31757,1FF6-48A6-A7,1,861,1,22.794,0.0,22.794,05/01/03 08:00
50234,31758,97E1-4282-8B,3,860,1,14.1289,0.0,42.3867,05/01/03 08:00
50234,31759,97E1-4282-8B,2,802,1,88.932,0.0,177.864,05/01/03 08:00
50234,31760,97E1-4282-8B,5,853,1,44.994,0.0,224.97,05/01/03 08:00
50234,31761,97E1-4282-8B,2,850,1,35.994,0.0,71.988,05/01/03 08:00
50235,31762,20B9-4308-A5,2,766,1,469.794,0.0,939.588,05/01/03 08:00
50235,31763,20B9-4308-A5,2,822,1,324.4527,0.0,648.9054,05/01/03 08:00
50235,31764,20B9-4308-A5,4,729,1,202.332,0.0,809.328,05/01/03 08:00
50235,31765,20B9-4308-A5,1,795,1,1308.9375,0.0,1308.9375,05/01/03 08:00
50235,31766,20B9-4308-A5,1,764,1,469.794,0.0,469.794,05/01/03 08:00
50235,31767,20B9-4308-A5,6,726,1,202.332,0.0,1213.992,05/01/03 08:00
50235,31768,20B9-4308-A5,3,794,1,1308.9375,0.0,3926.8125,05/01/03 08:00
50235,31769,20B9-4308-A5,6,762,1,469.794,0.0,2818.764,05/01/03 08:00
50235,31770,20B9-4308-A5,2,789,1,1466.01,0.0,2932.02,05/01/03 08:00
50235,31771,20B9-4308-A5,2,727,1,202.332,0.0,404.664,05/01/03 08:00
50235,31772,20B9-4308-A5,2,813,1,65.6018,0.0,131.2036,05/01/03 08:00
50235,31773,20B9-4308-A5,4,835,1,324.4527,0.0,1297.8108,05/01/03 08:00
50235,31774,20B9-4308-A5,1,820,1,198.036,0.0,198.036,05/01/03 08:00
50235,31775,20B9-4308-A5,3,799,1,600.2625,0.0,1800.7875,05/01/03 08:00
50235,31776,20B9-4308-A5,6,798,1,600.2625,0.0,3601.575,05/01/03 08:00
50235,31777,20B9-4308-A5,1,838,1,780.8182,0.0,780.8182,05/01/03 08:00
50235,31778,20B9-4308-A5,2,725,1,202.332,0.0,404.664,05/01/03 08:00
50235,31779,20B9-4308-A5,4,761,1,469.794,0.0,1879.176,05/01/03 08:00
50235,31780,20B9-4308-A5,1,768,1,469.794,0.0,469.794,05/01/03 08:00
50235,31781,20B9-4308-A5,1,833,1,324.4527,0.0,324.4527,05/01/03 08:00
50235,31782,20B9-4308-A5,2,717,1,780.8182,0.0,1561.6364,05/01/03 08:00
50235,31783,20B9-4308-A5,3,738,1,183.9382,0.0,551.8146,05/01/03 08:00
50235,31784,20B9-4308-A5,8,765,1,469.794,0.0,3758.352,05/01/03 08:00
50235,31785,20B9-4308-A5,2,760,1,469.794,0.0,939.588,05/01/03 08:00
50235,31786,20B9-4308-A5,2,770,1,469.794,0.0,939.588,05/01/03 08:00
50235,31787,20B9-4308-A5,1,763,1,469.794,0.0,469.794,05/01/03 08:00
50235,31788,20B9-4308-A5,3,722,1,183.9382,0.0,551.8146,05/01/03 08:00
50235,31789,20B9-4308-A5,4,801,1,600.2625,0.0,2401.05,05/01/03 08:00
50235,31790,20B9-4308-A5,1,819,1,149.031,0.0,149.031,05/01/03 08:00
50235,31791,20B9-4308-A5,1,718,1,780.8182,0.0,780.8182,05/01/03 08:00
50236,31792,229F-4277-B7,3,814,1,209.256,0.0,627.768,05/01/03 08:00
50236,31793,229F-4277-B7,4,707,1,20.1865,0.0,80.746,05/01/03 08:00
50236,31794,229F-4277-B7,6,854,1,44.994,0.0,269.964,05/01/03 08:00
50236,31795,229F-4277-B7,5,708,1,20.1865,0.0,100.9325,05/01/03 08:00
50236,31796,229F-4277-B7,2,781,1,1242.8518,0.0,2485.7036,05/01/03 08:00
50236,31797,229F-4277-B7,2,714,1,28.8404,0.0,57.6808,05/01/03 08:00
50236,31798,229F-4277-B7,2,831,1,209.256,0.0,418.512,05/01/03 08:00
50236,31799,229F-4277-B7,2,782,1,1229.4589,0.0,2458.9178,05/01/03 08:00
50236,31800,229F-4277-B7,1,816,1,125.415,0.0,125.415,05/01/03 08:00
50236,31801,229F-4277-B7,2,843,1,15.0,0.0,30.0,05/01/03 08:00
50236,31802,229F-4277-B7,2,780,1,1242.8518,0.0,2485.7036,05/01/03 08:00
50236,31803,229F-4277-B7,3,783,1,1229.4589,0.0,3688.3767,05/01/03 08:00
50236,31804,229F-4277-B7,4,715,1,28.8404,0.0,115.3616,05/01/03 08:00
50236,31805,229F-4277-B7,3,832,1,209.256,0.0,627.768,05/01/03 08:00
50236,31806,229F-4277-B7,3,716,1,28.8404,0.0,86.5212,05/01/03 08:00
50236,31807,229F-4277-B7,4,712,1,5.1865,0.0,20.746,05/01/03 08:00
50236,31808,229F-4277-B7,2,809,1,33.7745,0.0,67.549,05/01/03 08:00
50236,31809,229F-4277-B7,1,861,1,22.794,0.0,22.794,05/01/03 08:00
50236,31810,229F-4277-B7,6,852,1,44.994,0.0,269.964,05/01/03 08:00
50236,31811,229F-4277-B7,2,849,1,35.994,0.0,71.988,05/01/03 08:00
50236,31812,229F-4277-B7,3,825,1,196.329,0.0,588.987,05/01/03 08:00
50236,31813,229F-4277-B7,2,784,1,1229.4589,0.0,2458.9178,05/01/03 08:00
50236,31814,229F-4277-B7,13,863,2,22.0342,0.02,280.715708,05/01/03 08:00
50236,31815,229F-4277-B7,1,824,1,141.615,0.0,141.615,05/01/03 08:00
50236,31816,229F-4277-B7,5,856,1,53.994,0.0,269.97,05/01/03 08:00
50236,31817,229F-4277-B7,3,711,1,20.1865,0.0,60.5595,05/01/03 08:00
50236,31818,229F-4277-B7,2,788,1,647.994,0.0,1295.988,05/01/03 08:00
50236,31819,229F-4277-B7,1,855,1,53.994,0.0,53.994,05/01/03 08:00
50236,31820,229F-4277-B7,7,844,1,11.994,0.0,83.958,05/01/03 08:00
50236,31821,229F-4277-B7,1,785,1,647.994,0.0,647.994,05/01/03 08:00
50236,31822,229F-4277-B7,1,823,1,52.647,0.0,52.647,05/01/03 08:00
50236,31823,229F-4277-B7,2,743,1,736.1455,0.0,1472.291,05/01/03 08:00
50236,31824,229F-4277-B7,2,810,1,65.6018,0.0,131.2036,05/01/03 08:00
50236,31825,229F-4277-B7,5,859,1,14.1289,0.0,70.6445,05/01/03 08:00
50236,31826,229F-4277-B7,4,815,1,36.447,0.0,145.788,05/01/03 08:00
50236,31827,229F-4277-B7,4,779,1,1242.8518,0.0,4971.4072,05/01/03 08:00
50237,31828,6856-44BE-87,2,748,1,744.2727,0.0,1488.5454,05/01/03 08:00
50237,31829,6856-44BE-87,4,859,1,14.1289,0.0,56.5156,05/01/03 08:00
50237,31830,6856-44BE-87,12,708,2,19.5136,0.02,229.479936,05/01/03 08:00
50237,31831,6856-44BE-87,2,783,1,1229.4589,0.0,2458.9178,05/01/03 08:00
50237,31832,6856-44BE-87,5,863,1,22.794,0.0,113.97,05/01/03 08:00
50237,31833,6856-44BE-87,2,781,1,1242.8518,0.0,2485.7036,05/01/03 08:00
50237,31834,6856-44BE-87,2,715,1,28.8404,0.0,57.6808,05/01/03 08:00
50237,31835,6856-44BE-87,2,824,1,141.615,0.0,283.23,05/01/03 08:00
50237,31836,6856-44BE-87,6,711,1,20.1865,0.0,121.119,05/01/03 08:00
50237,31837,6856-44BE-87,6,858,1,14.1289,0.0,84.7734,05/01/03 08:00
50237,31838,6856-44BE-87,3,814,1,209.256,0.0,627.768,05/01/03 08:00
50237,31839,6856-44BE-87,6,825,1,196.329,0.0,1177.974,05/01/03 08:00
50237,31840,6856-44BE-87,1,849,1,35.994,0.0,35.994,05/01/03 08:00
50237,31841,6856-44BE-87,4,844,1,11.994,0.0,47.976,05/01/03 08:00
50237,31842,6856-44BE-87,4,787,1,647.994,0.0,2591.976,05/01/03 08:00
50237,31843,6856-44BE-87,3,857,1,53.994,0.0,161.982,05/01/03 08:00
50237,31844,6856-44BE-87,1,782,1,1229.4589,0.0,1229.4589,05/01/03 08:00
50237,31845,6856-44BE-87,6,716,1,28.8404,0.0,173.0424,05/01/03 08:00
50237,31846,6856-44BE-87,2,852,1,44.994,0.0,89.988,05/01/03 08:00
50237,31847,6856-44BE-87,1,743,1,736.1455,0.0,736.1455,05/01/03 08:00
50237,31848,6856-44BE-87,2,854,1,44.994,0.0,89.988,05/01/03 08:00
50237,31849,6856-44BE-87,5,831,1,209.256,0.0,1046.28,05/01/03 08:00
50237,31850,6856-44BE-87,5,714,1,28.8404,0.0,144.202,05/01/03 08:00
50237,31851,6856-44BE-87,4,808,1,24.2945,0.0,97.178,05/01/03 08:00
50237,31852,6856-44BE-87,1,780,1,1242.8518,0.0,1242.8518,05/01/03 08:00
50237,31853,6856-44BE-87,2,807,1,74.838,0.0,149.676,05/01/03 08:00
50237,31854,6856-44BE-87,3,785,1,647.994,0.0,1943.982,05/01/03 08:00
50237,31855,6856-44BE-87,2,806,1,61.374,0.0,122.748,05/01/03 08:00
50237,31856,6856-44BE-87,6,707,1,20.1865,0.0,121.119,05/01/03 08:00
50237,31857,6856-44BE-87,4,843,1,15.0,0.0,60.0,05/01/03 08:00
50237,31858,6856-44BE-87,4,841,1,35.994,0.0,143.976,05/01/03 08:00
50237,31859,6856-44BE-87,5,804,1,137.694,0.0,688.47,05/01/03 08:00
50237,31860,6856-44BE-87,2,832,1,209.256,0.0,418.512,05/01/03 08:00
50237,31861,6856-44BE-87,3,742,1,744.2727,0.0,2232.8181,05/01/03 08:00
50237,31862,6856-44BE-87,4,786,1,647.994,0.0,2591.976,05/01/03 08:00
50237,31863,6856-44BE-87,10,856,1,53.994,0.0,539.94,05/01/03 08:00
50237,31864,6856-44BE-87,6,855,1,53.994,0.0,323.964,05/01/03 08:00
50237,31865,6856-44BE-87,9,862,1,22.794,0.0,205.146,05/01/03 08:00
50237,31866,6856-44BE-87,3,779,1,1242.8518,0.0,3728.5554,05/01/03 08:00
50237,31867,6856-44BE-87,11,712,2,5.0136,0.02,54.046608,05/01/03 08:00
50238,31868,434B-41AF-80,3,863,1,22.794,0.0,68.382,05/01/03 08:00
50238,31869,434B-41AF-80,4,861,1,22.794,0.0,91.176,05/01/03 08:00
50239,31870,E1A7-444D-BB,4,854,1,44.994,0.0,179.976,05/01/03 08:00
50239,31871,E1A7-444D-BB,7,712,1,5.1865,0.0,36.3055,05/01/03 08:00
50239,31872,E1A7-444D-BB,1,782,1,1229.4589,0.0,1229.4589,05/01/03 08:00
50239,31873,E1A7-444D-BB,4,715,1,28.8404,0.0,115.3616,05/01/03 08:00
50239,31874,E1A7-444D-BB,8,862,1,22.794,0.0,182.352,05/01/03 08:00
50240,31875,7B4F-42C7-8B,1,810,1,65.6018,0.0,65.6018,05/01/03 08:00
50241,31876,ACB7-4116-A8,2,855,1,53.994,0.0,107.988,05/01/03 08:00
50241,31877,ACB7-4116-A8,2,861,1,22.794,0.0,45.588,05/01/03 08:00
50242,31878,A651-4343-86,10,711,1,20.1865,0.0,201.865,05/01/03 08:00
50242,31879,A651-4343-86,2,766,1,469.794,0.0,939.588,05/01/03 08:00
50242,31880,A651-4343-86,1,768,1,469.794,0.0,469.794,05/01/03 08:00
50242,31881,A651-4343-86,9,715,1,28.8404,0.0,259.5636,05/01/03 08:00
50242,31882,A651-4343-86,1,765,1,469.794,0.0,469.794,05/01/03 08:00
50242,31883,A651-4343-86,2,826,1,67.539,0.0,135.078,05/01/03 08:00
50242,31884,A651-4343-86,8,854,1,44.994,0.0,359.952,05/01/03 08:00
50242,31885,A651-4343-86,5,707,1,20.1865,0.0,100.9325,05/01/03 08:00
50242,31886,A651-4343-86,7,797,1,600.2625,0.0,4201.8375,05/01/03 08:00
50242,31887,A651-4343-86,2,738,1,183.9382,0.0,367.8764,05/01/03 08:00
50242,31888,A651-4343-86,1,730,1,202.332,0.0,202.332,05/01/03 08:00
50242,31889,A651-4343-86,4,712,1,5.1865,0.0,20.746,05/01/03 08:00
50242,31890,A651-4343-86,1,716,1,28.8404,0.0,28.8404,05/01/03 08:00
50242,31891,A651-4343-86,8,761,1,469.794,0.0,3758.352,05/01/03 08:00
50242,31892,A651-4343-86,2,725,1,202.332,0.0,404.664,05/01/03 08:00
50242,31893,A651-4343-86,2,722,1,183.9382,0.0,367.8764,05/01/03 08:00
50242,31894,A651-4343-86,4,841,1,35.994,0.0,143.976,05/01/03 08:00
50242,31895,A651-4343-86,8,708,1,20.1865,0.0,161.492,05/01/03 08:00
50242,31896,A651-4343-86,2,801,1,600.2625,0.0,1200.525,05/01/03 08:00
50242,31897,A651-4343-86,2,835,1,324.4527,0.0,648.9054,05/01/03 08:00
50242,31898,A651-4343-86,2,760,1,469.794,0.0,939.588,05/01/03 08:00
50242,31899,A651-4343-86,5,714,1,28.8404,0.0,144.202,05/01/03 08:00
50242,31900,A651-4343-86,6,849,1,35.994,0.0,215.964,05/01/03 08:00
50242,31901,A651-4343-86,1,794,1,1308.9375,0.0,1308.9375,05/01/03 08:00
50242,31902,A651-4343-86,5,857,1,53.994,0.0,269.97,05/01/03 08:00
50242,31903,A651-4343-86,8,852,1,44.994,0.0,359.952,05/01/03 08:00
50242,31904,A651-4343-86,4,860,1,14.1289,0.0,56.5156,05/01/03 08:00
50242,31905,A651-4343-86,4,762,1,469.794,0.0,1879.176,05/01/03 08:00
50242,31906,A651-4343-86,4,763,1,469.794,0.0,1879.176,05/01/03 08:00
50242,31907,A651-4343-86,5,764,1,469.794,0.0,2348.97,05/01/03 08:00
50242,31908,A651-4343-86,1,820,1,198.036,0.0,198.036,05/01/03 08:00
50242,31909,A651-4343-86,4,770,1,469.794,0.0,1879.176,05/01/03 08:00
50242,31910,A651-4343-86,1,855,1,53.994,0.0,53.994,05/01/03 08:00
50242,31911,A651-4343-86,3,822,1,324.4527,0.0,973.3581,05/01/03 08:00
50242,31912,A651-4343-86,2,798,1,600.2625,0.0,1200.525,05/01/03 08:00
50242,31913,A651-4343-86,1,789,1,1466.01,0.0,1466.01,05/01/03 08:00
50242,31914,A651-4343-86,4,843,1,15.0,0.0,60.0,05/01/03 08:00
50242,31915,A651-4343-86,1,790,1,1466.01,0.0,1466.01,05/01/03 08:00
50242,31916,A651-4343-86,1,836,1,324.4527,0.0,324.4527,05/01/03 08:00
50242,31917,A651-4343-86,3,793,1,1308.9375,0.0,3926.8125,05/01/03 08:00
50242,31918,A651-4343-86,9,856,1,53.994,0.0,485.946,05/01/03 08:00
50242,31919,A651-4343-86,3,858,1,14.1289,0.0,42.3867,05/01/03 08:00
50242,31920,A651-4343-86,9,859,1,14.1289,0.0,127.1601,05/01/03 08:00
50242,31921,A651-4343-86,1,729,1,202.332,0.0,202.332,05/01/03 08:00
50242,31922,A651-4343-86,1,819,1,149.031,0.0,149.031,05/01/03 08:00
50242,31923,A651-4343-86,1,850,1,35.994,0.0,35.994,05/01/03 08:00
50242,31924,A651-4343-86,1,853,1,44.994,0.0,44.994,05/01/03 08:00
50242,31925,A651-4343-86,4,844,1,11.994,0.0,47.976,05/01/03 08:00
50243,31926,A9CB-4732-9E,3,835,1,324.4527,0.0,973.3581,05/01/03 08:00
50243,31927,A9CB-4732-9E,4,856,1,53.994,0.0,215.976,05/01/03 08:00
50243,31928,A9CB-4732-9E,4,761,1,469.794,0.0,1879.176,05/01/03 08:00
50243,31929,A9CB-4732-9E,8,770,1,469.794,0.0,3758.352,05/01/03 08:00
50243,31930,A9CB-4732-9E,7,760,1,469.794,0.0,3288.558,05/01/03 08:00
50243,31931,A9CB-4732-9E,7,826,1,67.539,0.0,472.773,05/01/03 08:00
50243,31932,A9CB-4732-9E,1,711,1,20.1865,0.0,20.1865,05/01/03 08:00
50243,31933,A9CB-4732-9E,7,765,1,469.794,0.0,3288.558,05/01/03 08:00
50243,31934,A9CB-4732-9E,5,762,1,469.794,0.0,2348.97,05/01/03 08:00
50243,31935,A9CB-4732-9E,8,763,1,469.794,0.0,3758.352,05/01/03 08:00
50243,31936,A9CB-4732-9E,3,852,1,44.994,0.0,134.982,05/01/03 08:00
50244,31937,8887-4F96-A3,3,826,1,67.539,0.0,202.617,05/01/03 08:00
50244,31938,8887-4F96-A3,4,708,1,20.1865,0.0,80.746,05/01/03 08:00
50244,31939,8887-4F96-A3,3,794,1,1308.9375,0.0,3926.8125,05/01/03 08:00
50244,31940,8887-4F96-A3,2,768,1,469.794,0.0,939.588,05/01/03 08:00
50244,31941,8887-4F96-A3,3,761,1,469.794,0.0,1409.382,05/01/03 08:00
50244,31942,8887-4F96-A3,6,854,1,44.994,0.0,269.964,05/01/03 08:00
50244,31943,8887-4F96-A3,4,801,1,600.2625,0.0,2401.05,05/01/03 08:00
50244,31944,8887-4F96-A3,2,760,1,469.794,0.0,939.588,05/01/03 08:00
50244,31945,8887-4F96-A3,2,798,1,600.2625,0.0,1200.525,05/01/03 08:00
50244,31946,8887-4F96-A3,5,712,1,5.1865,0.0,25.9325,05/01/03 08:00
50244,31947,8887-4F96-A3,2,852,1,44.994,0.0,89.988,05/01/03 08:00
50244,31948,8887-4F96-A3,5,762,1,469.794,0.0,2348.97,05/01/03 08:00
50244,31949,8887-4F96-A3,1,729,1,202.332,0.0,202.332,05/01/03 08:00
50244,31950,8887-4F96-A3,4,859,1,14.1289,0.0,56.5156,05/01/03 08:00
50244,31951,8887-4F96-A3,4,799,1,600.2625,0.0,2401.05,05/01/03 08:00
50244,31952,8887-4F96-A3,2,795,1,1308.9375,0.0,2617.875,05/01/03 08:00
50244,31953,8887-4F96-A3,2,820,1,198.036,0.0,396.072,05/01/03 08:00
50244,31954,8887-4F96-A3,1,792,1,1308.9375,0.0,1308.9375,05/01/03 08:00
50244,31955,8887-4F96-A3,2,844,1,11.994,0.0,23.988,05/01/03 08:00
50244,31956,8887-4F96-A3,1,797,1,600.2625,0.0,600.2625,05/01/03 08:00
50244,31957,8887-4F96-A3,5,835,1,324.4527,0.0,1622.2635,05/01/03 08:00
50244,31958,8887-4F96-A3,3,715,1,28.8404,0.0,86.5212,05/01/03 08:00
50244,31959,8887-4F96-A3,2,759,1,469.794,0.0,939.588,05/01/03 08:00
50244,31960,8887-4F96-A3,5,769,1,469.794,0.0,2348.97,05/01/03 08:00
50244,31961,8887-4F96-A3,2,789,1,1466.01,0.0,2932.02,05/01/03 08:00
50244,31962,8887-4F96-A3,3,738,1,183.9382,0.0,551.8146,05/01/03 08:00
50244,31963,8887-4F96-A3,2,856,1,53.994,0.0,107.988,05/01/03 08:00
50244,31964,8887-4F96-A3,8,707,1,20.1865,0.0,161.492,05/01/03 08:00
50244,31965,8887-4F96-A3,3,764,1,469.794,0.0,1409.382,05/01/03 08:00
50244,31966,8887-4F96-A3,1,766,1,469.794,0.0,469.794,05/01/03 08:00
50244,31967,8887-4F96-A3,2,767,1,469.794,0.0,939.588,05/01/03 08:00
50244,31968,8887-4F96-A3,4,711,1,20.1865,0.0,80.746,05/01/03 08:00
50244,31969,8887-4F96-A3,4,725,1,202.332,0.0,809.328,05/01/03 08:00
50244,31970,8887-4F96-A3,1,796,1,1308.9375,0.0,1308.9375,05/01/03 08:00
50244,31971,8887-4F96-A3,4,793,1,1308.9375,0.0,5235.75,05/01/03 08:00
50244,31972,8887-4F96-A3,2,765,1,469.794,0.0,939.588,05/01/03 08:00
50244,31973,8887-4F96-A3,5,849,1,35.994,0.0,179.97,05/01/03 08:00
50244,31974,8887-4F96-A3,1,791,1,1466.01,0.0,1466.01,05/01/03 08:00
50244,31975,8887-4F96-A3,1,819,1,149.031,0.0,149.031,05/01/03 08:00
50245,31976,28E4-4CC9-BF,4,853,1,44.994,0.0,179.976,05/01/03 08:00
50245,31977,28E4-4CC9-BF,5,797,1,600.2625,0.0,3001.3125,05/01/03 08:00
50245,31978,28E4-4CC9-BF,2,764,1,469.794,0.0,939.588,05/01/03 08:00
50245,31979,28E4-4CC9-BF,1,730,1,202.332,0.0,202.332,05/01/03 08:00
50245,31980,28E4-4CC9-BF,2,768,1,469.794,0.0,939.588,05/01/03 08:00
50245,31981,28E4-4CC9-BF,2,789,1,1466.01,0.0,2932.02,05/01/03 08:00
50245,31982,28E4-4CC9-BF,1,714,1,28.8404,0.0,28.8404,05/01/03 08:00
50245,31983,28E4-4CC9-BF,6,708,1,20.1865,0.0,121.119,05/01/03 08:00
50245,31984,28E4-4CC9-BF,6,762,1,469.794,0.0,2818.764,05/01/03 08:00
50245,31985,28E4-4CC9-BF,4,738,1,183.9382,0.0,735.7528,05/01/03 08:00
50245,31986,28E4-4CC9-BF,14,712,2,5.0136,0.02,68.786592,05/01/03 08:00
50245,31987,28E4-4CC9-BF,5,707,1,20.1865,0.0,100.9325,05/01/03 08:00
50245,31988,28E4-4CC9-BF,2,822,1,324.4527,0.0,648.9054,05/01/03 08:00
50245,31989,28E4-4CC9-BF,6,843,1,15.0,0.0,90.0,05/01/03 08:00
50245,31990,28E4-4CC9-BF,9,760,1,469.794,0.0,4228.146,05/01/03 08:00
50245,31991,28E4-4CC9-BF,2,725,1,202.332,0.0,404.664,05/01/03 08:00
50245,31992,28E4-4CC9-BF,2,793,1,1308.9375,0.0,2617.875,05/01/03 08:00
50245,31993,28E4-4CC9-BF,9,715,1,28.8404,0.0,259.5636,05/01/03 08:00
50245,31994,28E4-4CC9-BF,2,722,1,183.9382,0.0,367.8764,05/01/03 08:00
50245,31995,28E4-4CC9-BF,1,841,1,35.994,0.0,35.994,05/01/03 08:00
50245,31996,28E4-4CC9-BF,2,765,1,469.794,0.0,939.588,05/01/03 08:00
50245,31997,28E4-4CC9-BF,1,729,1,202.332,0.0,202.332,05/01/03 08:00
50245,31998,28E4-4CC9-BF,2,854,1,44.994,0.0,89.988,05/01/03 08:00
50245,31999,28E4-4CC9-BF,4,859,1,14.1289,0.0,56.5156,05/01/03 08:00
50245,32000,28E4-4CC9-BF,5,860,1,14.1289,0.0,70.6445,05/01/03 08:00
50245,32001,28E4-4CC9-BF,1,820,1,198.036,0.0,198.036,05/01/03 08:00
50245,32002,28E4-4CC9-BF,5,716,1,28.8404,0.0,144.202,05/01/03 08:00
50245,32003,28E4-4CC9-BF,2,856,1,53.994,0.0,107.988,05/01/03 08:00
50245,32004,28E4-4CC9-BF,2,726,1,202.332,0.0,404.664,05/01/03 08:00
50245,32005,28E4-4CC9-BF,1,801,1,600.2625,0.0,600.2625,05/01/03 08:00
50245,32006,28E4-4CC9-BF,6,849,1,35.994,0.0,215.964,05/01/03 08:00
50245,32007,28E4-4CC9-BF,1,766,1,469.794,0.0,469.794,05/01/03 08:00
50245,32008,28E4-4CC9-BF,5,858,1,14.1289,0.0,70.6445,05/01/03 08:00
50245,32009,28E4-4CC9-BF,4,844,1,11.994,0.0,47.976,05/01/03 08:00
50245,32010,28E4-4CC9-BF,2,761,1,469.794,0.0,939.588,05/01/03 08:00
50245,32011,28E4-4CC9-BF,3,770,1,469.794,0.0,1409.382,05/01/03 08:00
50245,32012,28E4-4CC9-BF,4,711,1,20.1865,0.0,80.746,05/01/03 08:00
50245,32013,28E4-4CC9-BF,2,836,1,324.4527,0.0,648.9054,05/01/03 08:00
