PurchaseOrderID,PurchaseOrderDetailID,DueDate,OrderQty,ProductID,UnitPrice,LineTotal,ReceivedQty,RejectedQty,StockedQty,ModifiedDate
1099,2481,12/22/03 00:00,3,320,45.3705,136.1115,3.0,0.0,3.0,12/15/03 08:00
1099,2482,12/22/03 00:00,3,321,40.488,121.464,3.0,0.0,3.0,12/15/03 08:00
1099,2483,12/22/03 00:00,60,322,26.3655,1581.93,60.0,0.0,60.0,12/15/03 08:00
1100,2484,12/22/03 00:00,3,504,48.762,146.286,3.0,0.0,3.0,12/15/03 08:00
1101,2485,12/23/03 00:00,3,497,34.188,102.564,3.0,0.0,3.0,12/16/03 08:00
1102,2486,12/23/03 00:00,3,323,50.2635,150.7905,3.0,0.0,3.0,12/16/03 08:00
1103,2487,12/23/03 00:00,550,523,10.731,5902.05,550.0,0.0,550.0,12/16/03 08:00
1103,2488,12/23/03 00:00,550,524,14.1225,7767.375,550.0,0.0,550.0,12/16/03 08:00
1104,2489,12/23/03 00:00,60,492,50.2635,3015.81,60.0,60.0,0.0,12/16/03 08:00
1104,2490,12/23/03 00:00,60,493,57.1515,3429.09,60.0,60.0,0.0,12/16/03 08:00
1105,2491,12/23/03 00:00,550,914,21.0945,11601.975,550.0,0.0,550.0,12/16/03 08:00
1105,2492,12/23/03 00:00,550,915,30.4395,16741.725,523.0,0.0,523.0,12/16/03 08:00
1105,2493,12/23/03 00:00,550,916,40.9395,22516.725,550.0,0.0,550.0,12/16/03 08:00
1106,2494,12/23/03 00:00,60,506,9.198,551.88,51.0,0.0,51.0,12/16/03 08:00
1107,2495,12/23/03 00:00,550,351,5.775,3176.25,550.0,0.0,550.0,12/16/03 08:00
1107,2496,12/23/03 00:00,550,352,1.155,635.25,550.0,0.0,550.0,12/16/03 08:00
1107,2497,12/23/03 00:00,550,679,5.775,3176.25,550.0,0.0,550.0,12/16/03 08:00
1108,2498,12/23/03 00:00,550,507,23.394,12866.7,550.0,0.0,550.0,12/16/03 08:00
1108,2499,12/23/03 00:00,550,508,27.6465,15205.575,550.0,0.0,550.0,12/16/03 08:00
1109,2500,12/23/03 00:00,550,355,1.365,750.75,550.0,0.0,550.0,12/16/03 08:00
1109,2501,12/23/03 00:00,550,940,62.9895,34644.225,550.0,0.0,550.0,12/16/03 08:00
1109,2502,12/23/03 00:00,550,535,3.486,1917.3,550.0,0.0,550.0,12/16/03 08:00
1110,2503,12/23/03 00:00,550,351,6.195,3407.25,550.0,0.0,550.0,12/16/03 08:00
1110,2504,12/23/03 00:00,550,352,1.47,808.5,550.0,55.0,495.0,12/16/03 08:00
1110,2505,12/23/03 00:00,550,679,6.195,3407.25,550.0,0.0,550.0,12/16/03 08:00
1111,2506,12/23/03 00:00,550,507,22.1655,12191.025,550.0,0.0,550.0,12/16/03 08:00
1111,2507,12/23/03 00:00,550,508,29.2845,16106.475,550.0,0.0,550.0,12/16/03 08:00
1112,2508,12/23/03 00:00,3,491,19.9815,59.9445,3.0,0.0,3.0,12/16/03 08:00
1113,2509,12/23/03 00:00,3,346,41.244,123.732,3.0,0.0,3.0,12/16/03 08:00
1113,2510,12/23/03 00:00,3,347,36.9705,110.9115,3.0,0.0,3.0,12/16/03 08:00
1113,2511,12/23/03 00:00,3,348,34.8705,104.6115,3.0,0.0,3.0,12/16/03 08:00
1114,2512,12/23/03 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,12/16/03 08:00
1114,2513,12/23/03 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,12/16/03 08:00
1115,2514,12/23/03 00:00,3,379,36.9705,110.9115,3.0,0.0,3.0,12/16/03 08:00
1115,2515,12/23/03 00:00,3,380,43.218,129.654,3.0,0.0,3.0,12/16/03 08:00
1115,2516,12/23/03 00:00,3,381,47.4915,142.4745,3.0,0.0,3.0,12/16/03 08:00
1115,2517,12/23/03 00:00,3,382,43.2705,129.8115,3.0,0.0,3.0,12/16/03 08:00
1115,2518,12/23/03 00:00,3,383,47.544,142.632,3.0,0.0,3.0,12/16/03 08:00
1115,2519,12/23/03 00:00,3,384,43.2705,129.8115,3.0,0.0,3.0,12/16/03 08:00
1115,2520,12/23/03 00:00,3,385,41.1705,123.5115,3.0,0.0,3.0,12/16/03 08:00
1115,2521,12/23/03 00:00,3,386,45.444,136.332,3.0,0.0,3.0,12/16/03 08:00
1115,2522,12/23/03 00:00,3,387,41.1705,123.5115,3.0,0.0,3.0,12/16/03 08:00
1115,2523,12/23/03 00:00,3,388,39.0705,117.2115,3.0,0.0,3.0,12/16/03 08:00
1115,2524,12/23/03 00:00,3,389,43.344,130.032,3.0,0.0,3.0,12/16/03 08:00
1115,2525,12/23/03 00:00,3,390,39.0705,117.2115,3.0,0.0,3.0,12/16/03 08:00
1115,2526,12/23/03 00:00,3,391,36.9705,110.9115,3.0,0.0,3.0,12/16/03 08:00
1115,2527,12/23/03 00:00,3,392,41.244,123.732,3.0,0.0,3.0,12/16/03 08:00
1115,2528,12/23/03 00:00,3,393,36.9705,110.9115,3.0,0.0,3.0,12/16/03 08:00
1115,2529,12/23/03 00:00,3,394,43.218,129.654,3.0,0.0,3.0,12/16/03 08:00
1115,2530,12/23/03 00:00,3,395,47.4915,142.4745,3.0,0.0,3.0,12/16/03 08:00
1115,2531,12/23/03 00:00,3,396,43.2705,129.8115,3.0,0.0,3.0,12/16/03 08:00
1115,2532,12/23/03 00:00,3,397,47.544,142.632,3.0,0.0,3.0,12/16/03 08:00
1116,2533,12/23/03 00:00,550,476,15.8865,8737.575,468.0,0.0,468.0,12/16/03 08:00
1116,2534,12/23/03 00:00,550,477,11.6655,6416.025,550.0,0.0,550.0,12/16/03 08:00
1116,2535,12/23/03 00:00,550,478,11.088,6098.4,550.0,0.0,550.0,12/16/03 08:00
1116,2536,12/23/03 00:00,550,479,15.8865,8737.575,550.0,0.0,550.0,12/16/03 08:00
1117,2537,12/24/03 00:00,3,402,47.4705,142.4115,3.0,0.0,3.0,12/17/03 08:00
1118,2538,12/24/03 00:00,550,512,34.9755,19236.525,550.0,0.0,550.0,12/17/03 08:00
1119,2539,12/24/03 00:00,3,403,45.3705,136.1115,3.0,0.0,3.0,12/17/03 08:00
1119,2540,12/24/03 00:00,3,404,49.644,148.932,3.0,0.0,3.0,12/17/03 08:00
1119,2541,12/24/03 00:00,3,405,45.3705,136.1115,3.0,0.0,3.0,12/17/03 08:00
1119,2542,12/24/03 00:00,3,406,43.2705,129.8115,3.0,0.0,3.0,12/17/03 08:00
1119,2543,12/24/03 00:00,3,407,47.544,142.632,3.0,0.0,3.0,12/17/03 08:00
1120,2544,12/24/03 00:00,550,525,2.3205,1276.275,550.0,0.0,550.0,12/17/03 08:00
1121,2545,12/24/03 00:00,550,526,3.6435,2003.925,550.0,0.0,550.0,12/17/03 08:00
1122,2546,12/24/03 00:00,550,908,21.0945,11601.975,550.0,82.0,468.0,12/17/03 08:00
1122,2547,12/24/03 00:00,550,909,30.4395,16741.725,550.0,0.0,550.0,12/17/03 08:00
1123,2548,12/24/03 00:00,60,356,3.6015,216.09,60.0,0.0,60.0,12/17/03 08:00
1123,2549,12/24/03 00:00,60,357,3.9795,238.77,60.0,0.0,60.0,12/17/03 08:00
1124,2550,12/24/03 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,12/17/03 08:00
1124,2551,12/24/03 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,12/17/03 08:00
1125,2552,12/24/03 00:00,550,524,12.9675,7132.125,550.0,0.0,550.0,12/17/03 08:00
1126,2553,12/24/03 00:00,550,911,21.0945,11601.975,468.0,0.0,468.0,12/17/03 08:00
1126,2554,12/24/03 00:00,550,912,30.4395,16741.725,550.0,0.0,550.0,12/17/03 08:00
1127,2555,12/24/03 00:00,550,910,40.9395,22516.725,550.0,0.0,550.0,12/17/03 08:00
1128,2556,12/24/03 00:00,550,937,62.9895,34644.225,550.0,0.0,550.0,12/17/03 08:00
1129,2557,12/24/03 00:00,3,466,45.423,136.269,3.0,0.0,3.0,12/17/03 08:00
1129,2558,12/24/03 00:00,3,467,43.323,129.969,3.0,0.0,3.0,12/17/03 08:00
1129,2559,12/24/03 00:00,3,468,47.5965,142.7895,3.0,0.0,3.0,12/17/03 08:00
1129,2560,12/24/03 00:00,3,469,43.323,129.969,3.0,0.0,3.0,12/17/03 08:00
1129,2561,12/24/03 00:00,3,470,41.223,123.669,3.0,0.0,3.0,12/17/03 08:00
1130,2562,12/24/03 00:00,3,462,47.6805,143.0415,3.0,0.0,3.0,12/17/03 08:00
1131,2563,12/24/03 00:00,550,510,23.4045,12872.475,550.0,0.0,550.0,12/17/03 08:00
1131,2564,12/24/03 00:00,550,511,27.867,15326.85,550.0,0.0,550.0,12/17/03 08:00
1132,2565,12/24/03 00:00,550,527,6.7515,3713.325,550.0,82.0,468.0,12/17/03 08:00
1133,2566,12/27/03 00:00,550,938,31.4895,17319.225,550.0,0.0,550.0,12/20/03 08:00
1133,2567,12/27/03 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,12/20/03 08:00
1133,2568,12/27/03 00:00,550,509,36.2775,19952.625,550.0,0.0,550.0,12/20/03 08:00
1134,2569,12/27/03 00:00,60,492,50.7465,3044.79,60.0,0.0,60.0,12/20/03 08:00
1134,2570,12/27/03 00:00,60,493,58.2645,3495.87,60.0,0.0,60.0,12/20/03 08:00
1135,2571,12/27/03 00:00,550,523,10.3845,5711.475,550.0,0.0,550.0,12/20/03 08:00
1136,2572,12/27/03 00:00,3,425,45.5805,136.7415,3.0,0.0,3.0,12/20/03 08:00
1136,2573,12/27/03 00:00,3,426,43.4805,130.4415,3.0,0.0,3.0,12/20/03 08:00
1136,2574,12/27/03 00:00,3,427,47.754,143.262,3.0,0.0,3.0,12/20/03 08:00
1136,2575,12/27/03 00:00,3,428,43.4805,130.4415,3.0,0.0,3.0,12/20/03 08:00
1137,2576,12/27/03 00:00,3,490,12.7155,38.1465,3.0,0.0,3.0,12/20/03 08:00
1137,2577,12/27/03 00:00,3,491,19.9395,59.8185,3.0,0.0,3.0,12/20/03 08:00
1138,2578,12/27/03 00:00,3,528,38.157,114.471,3.0,0.0,3.0,12/20/03 08:00
1139,2579,12/27/03 00:00,3,505,44.2155,132.6465,3.0,0.0,3.0,12/20/03 08:00
1140,2580,12/27/03 00:00,550,938,31.4895,17319.225,550.0,0.0,550.0,12/20/03 08:00
1140,2581,12/27/03 00:00,550,939,48.2895,26559.225,550.0,55.0,495.0,12/20/03 08:00
1141,2582,12/27/03 00:00,60,358,6.9825,418.95,60.0,0.0,60.0,12/20/03 08:00
1142,2583,12/27/03 00:00,3,375,43.2705,129.8115,3.0,0.0,3.0,12/20/03 08:00
1142,2584,12/27/03 00:00,3,376,47.544,142.632,3.0,0.0,3.0,12/20/03 08:00
1143,2585,12/27/03 00:00,60,356,3.381,202.86,60.0,0.0,60.0,12/20/03 08:00
1143,2586,12/27/03 00:00,60,357,4.3155,258.93,60.0,0.0,60.0,12/20/03 08:00
1144,2587,12/27/03 00:00,3,391,45.444,136.332,3.0,0.0,3.0,12/20/03 08:00
1144,2588,12/27/03 00:00,3,392,41.1705,123.5115,3.0,0.0,3.0,12/20/03 08:00
1145,2589,12/27/03 00:00,3,490,12.3585,37.0755,3.0,0.0,3.0,12/20/03 08:00
1146,2590,12/27/03 00:00,550,513,39.1965,21558.075,468.0,0.0,468.0,12/20/03 08:00
1147,2591,12/27/03 00:00,3,417,43.3755,130.1265,3.0,0.0,3.0,12/20/03 08:00
1147,2592,12/27/03 00:00,3,418,47.649,142.947,3.0,0.0,3.0,12/20/03 08:00
1147,2593,12/27/03 00:00,3,419,43.3755,130.1265,3.0,0.0,3.0,12/20/03 08:00
1147,2594,12/27/03 00:00,3,420,41.2755,123.8265,3.0,0.0,3.0,12/20/03 08:00
1147,2595,12/27/03 00:00,3,421,45.549,136.647,3.0,0.0,3.0,12/20/03 08:00
1148,2596,12/27/03 00:00,550,931,34.8705,19178.775,550.0,0.0,550.0,12/20/03 08:00
1148,2597,12/27/03 00:00,550,932,39.7635,21869.925,550.0,0.0,550.0,12/20/03 08:00
1148,2598,12/27/03 00:00,550,933,43.9845,24191.475,550.0,0.0,550.0,12/20/03 08:00
1148,2599,12/27/03 00:00,550,934,38.1465,20980.575,550.0,0.0,550.0,12/20/03 08:00
1149,2600,12/28/03 00:00,3,432,39.2805,117.8415,3.0,0.0,3.0,12/21/03 08:00
1149,2601,12/28/03 00:00,3,433,43.554,130.662,3.0,0.0,3.0,12/21/03 08:00
1149,2602,12/28/03 00:00,3,434,39.2805,117.8415,3.0,0.0,3.0,12/21/03 08:00
1149,2603,12/28/03 00:00,3,435,37.1805,111.5415,3.0,0.0,3.0,12/21/03 08:00
1149,2604,12/28/03 00:00,3,436,41.454,124.362,3.0,0.0,3.0,12/21/03 08:00
1150,2605,12/28/03 00:00,3,344,45.4755,136.4265,3.0,0.0,3.0,12/21/03 08:00
1150,2606,12/28/03 00:00,3,345,43.3755,130.1265,3.0,0.0,3.0,12/21/03 08:00
1150,2607,12/28/03 00:00,3,346,47.649,142.947,3.0,0.0,3.0,12/21/03 08:00
1151,2608,12/28/03 00:00,550,931,34.3455,18890.025,550.0,0.0,550.0,12/21/03 08:00
1151,2609,12/28/03 00:00,550,932,39.2385,21581.175,550.0,0.0,550.0,12/21/03 08:00
1152,2610,12/28/03 00:00,3,347,43.2705,129.8115,3.0,0.0,3.0,12/21/03 08:00
1152,2611,12/28/03 00:00,3,348,41.1705,123.5115,3.0,0.0,3.0,12/21/03 08:00
1153,2612,12/28/03 00:00,550,928,32.7705,18023.775,550.0,0.0,550.0,12/21/03 08:00
1153,2613,12/28/03 00:00,550,929,37.086,20397.3,550.0,0.0,550.0,12/21/03 08:00
1153,2614,12/28/03 00:00,550,930,43.0395,23671.725,550.0,0.0,550.0,12/21/03 08:00
1154,2615,12/28/03 00:00,550,332,10.815,5948.25,550.0,0.0,550.0,12/21/03 08:00
1155,2616,12/28/03 00:00,550,948,82.8345,45558.975,550.0,0.0,550.0,12/21/03 08:00
1155,2617,12/28/03 00:00,550,907,82.8345,45558.975,523.0,0.0,523.0,12/21/03 08:00
1156,2618,12/28/03 00:00,1250,325,0.21,262.5,1063.0,0.0,1063.0,12/21/03 08:00
1156,2619,12/28/03 00:00,1250,326,0.21,262.5,1250.0,0.0,1250.0,12/21/03 08:00
1157,2620,12/28/03 00:00,3,320,49.644,148.932,3.0,0.0,3.0,12/21/03 08:00
1157,2621,12/28/03 00:00,3,321,44.3205,132.9615,3.0,0.0,3.0,12/21/03 08:00
1157,2622,12/28/03 00:00,60,322,28.6965,1721.79,60.0,0.0,60.0,12/21/03 08:00
1158,2623,12/28/03 00:00,550,930,42.5145,23382.975,550.0,0.0,550.0,12/21/03 08:00
1158,2624,12/28/03 00:00,550,921,5.586,3072.3,550.0,0.0,550.0,12/21/03 08:00
1159,2625,12/28/03 00:00,60,952,15.7395,944.37,60.0,0.0,60.0,12/21/03 08:00
1160,2626,12/28/03 00:00,550,933,43.4595,23902.725,550.0,0.0,550.0,12/21/03 08:00
1160,2627,12/28/03 00:00,550,934,37.6215,20691.825,550.0,55.0,495.0,12/21/03 08:00
1160,2628,12/28/03 00:00,550,922,6.531,3592.05,550.0,0.0,550.0,12/21/03 08:00
1161,2629,12/28/03 00:00,550,319,48.5835,26720.925,550.0,0.0,550.0,12/21/03 08:00
1162,2630,12/28/03 00:00,550,928,32.2455,17735.025,550.0,82.0,468.0,12/21/03 08:00
1162,2631,12/28/03 00:00,550,929,36.561,20108.55,550.0,0.0,550.0,12/21/03 08:00
1163,2632,12/28/03 00:00,550,319,46.4205,25531.275,550.0,0.0,550.0,12/21/03 08:00
1164,2633,12/28/03 00:00,3,359,47.523,142.569,3.0,0.0,3.0,12/21/03 08:00
1164,2634,12/28/03 00:00,3,360,45.423,136.269,3.0,0.0,3.0,12/21/03 08:00
1165,2635,12/29/03 00:00,3,2,41.916,125.748,3.0,0.0,3.0,12/22/03 08:00
1166,2636,12/29/03 00:00,3,1,50.2635,150.7905,3.0,0.0,3.0,12/22/03 08:00
1167,2637,12/29/03 00:00,3,366,41.3805,124.1415,3.0,0.0,3.0,12/22/03 08:00
1167,2638,12/29/03 00:00,3,367,45.654,136.962,3.0,0.0,3.0,12/22/03 08:00
1167,2639,12/29/03 00:00,3,368,41.3805,124.1415,3.0,0.0,3.0,12/22/03 08:00
1167,2640,12/29/03 00:00,3,369,39.2805,117.8415,3.0,0.0,3.0,12/22/03 08:00
1167,2641,12/29/03 00:00,3,370,43.554,130.662,3.0,0.0,3.0,12/22/03 08:00
1167,2642,12/29/03 00:00,3,371,39.2805,117.8415,3.0,0.0,3.0,12/22/03 08:00
1168,2643,12/29/03 00:00,550,530,16.086,8847.3,550.0,0.0,550.0,12/22/03 08:00
1169,2644,12/29/03 00:00,3,4,57.0255,171.0765,3.0,0.0,3.0,12/22/03 08:00
1170,2645,12/29/03 00:00,550,512,37.086,20397.3,550.0,0.0,550.0,12/22/03 08:00
1171,2646,12/29/03 00:00,550,513,26.5965,14628.075,550.0,0.0,550.0,12/22/03 08:00
1172,2647,12/29/03 00:00,550,317,27.0585,14882.175,550.0,82.0,468.0,12/22/03 08:00
1172,2648,12/29/03 00:00,550,318,33.579,18468.45,550.0,0.0,550.0,12/22/03 08:00
1173,2649,12/29/03 00:00,3,417,41.244,123.732,3.0,0.0,3.0,12/22/03 08:00
1173,2650,12/29/03 00:00,3,418,36.9705,110.9115,3.0,0.0,3.0,12/22/03 08:00
1173,2651,12/29/03 00:00,3,419,34.8705,104.6115,3.0,0.0,3.0,12/22/03 08:00
1174,2652,12/29/03 00:00,3,422,47.523,142.569,3.0,0.0,3.0,12/22/03 08:00
1174,2653,12/29/03 00:00,3,423,45.423,136.269,3.0,0.0,3.0,12/22/03 08:00
1175,2654,12/29/03 00:00,3,320,47.4705,142.4115,3.0,0.0,3.0,12/22/03 08:00
1175,2655,12/29/03 00:00,3,321,42.798,128.394,3.0,0.0,3.0,12/22/03 08:00
1175,2656,12/29/03 00:00,60,322,25.4205,1525.23,60.0,0.0,60.0,12/22/03 08:00
1176,2657,12/29/03 00:00,3,458,43.554,130.662,3.0,0.0,3.0,12/22/03 08:00
1176,2658,12/29/03 00:00,3,459,39.2805,117.8415,3.0,0.0,3.0,12/22/03 08:00
1176,2659,12/29/03 00:00,3,460,37.1805,111.5415,3.0,0.0,3.0,12/22/03 08:00
1176,2660,12/29/03 00:00,3,461,41.454,124.362,3.0,0.0,3.0,12/22/03 08:00
1177,2661,12/31/03 00:00,550,941,62.9895,34644.225,550.0,0.0,550.0,12/24/03 08:00
1178,2662,12/31/03 00:00,3,320,45.3705,136.1115,3.0,0.0,3.0,12/24/03 08:00
1178,2663,12/31/03 00:00,3,321,40.488,121.464,3.0,0.0,3.0,12/24/03 08:00
1178,2664,12/31/03 00:00,60,322,26.3655,1581.93,60.0,0.0,60.0,12/24/03 08:00
1179,2665,12/31/03 00:00,3,504,48.762,146.286,3.0,0.0,3.0,12/24/03 08:00
1180,2666,12/31/03 00:00,3,497,34.188,102.564,3.0,0.0,3.0,12/24/03 08:00
1181,2667,12/31/03 00:00,3,323,50.2635,150.7905,3.0,0.0,3.0,12/24/03 08:00
1182,2668,12/31/03 00:00,550,523,10.731,5902.05,550.0,82.0,468.0,12/24/03 08:00
1182,2669,12/31/03 00:00,550,524,14.1225,7767.375,550.0,0.0,550.0,12/24/03 08:00
1183,2670,12/31/03 00:00,60,494,53.2035,3192.21,60.0,0.0,60.0,12/24/03 08:00
1183,2671,12/31/03 00:00,60,495,63.693,3821.58,60.0,0.0,60.0,12/24/03 08:00
1183,2672,12/31/03 00:00,60,496,48.909,2934.54,60.0,0.0,60.0,12/24/03 08:00
1184,2673,12/31/03 00:00,550,908,21.0945,11601.975,550.0,0.0,550.0,12/24/03 08:00
1184,2674,12/31/03 00:00,550,909,30.4395,16741.725,550.0,0.0,550.0,12/24/03 08:00
1185,2675,12/31/03 00:00,60,506,9.198,551.88,60.0,0.0,60.0,12/24/03 08:00
1186,2676,12/31/03 00:00,550,351,5.775,3176.25,468.0,0.0,468.0,12/24/03 08:00
1186,2677,12/31/03 00:00,550,352,1.155,635.25,550.0,0.0,550.0,12/24/03 08:00
1186,2678,12/31/03 00:00,550,679,5.775,3176.25,550.0,0.0,550.0,12/24/03 08:00
1187,2679,12/31/03 00:00,550,507,23.394,12866.7,550.0,0.0,550.0,12/24/03 08:00
1187,2680,12/31/03 00:00,550,508,27.6465,15205.575,550.0,0.0,550.0,12/24/03 08:00
1188,2681,12/31/03 00:00,550,355,1.365,750.75,550.0,0.0,550.0,12/24/03 08:00
1188,2682,12/31/03 00:00,550,940,62.9895,34644.225,550.0,0.0,550.0,12/24/03 08:00
1188,2683,12/31/03 00:00,550,535,3.486,1917.3,550.0,0.0,550.0,12/24/03 08:00
1189,2684,01/03/04 00:00,550,351,6.195,3407.25,550.0,0.0,550.0,12/27/03 08:00
1189,2685,01/03/04 00:00,550,352,1.47,808.5,550.0,0.0,550.0,12/27/03 08:00
1189,2686,01/03/04 00:00,550,679,6.195,3407.25,550.0,0.0,550.0,12/27/03 08:00
1190,2687,01/03/04 00:00,550,507,22.1655,12191.025,550.0,0.0,550.0,12/27/03 08:00
1190,2688,01/03/04 00:00,550,508,29.2845,16106.475,550.0,55.0,495.0,12/27/03 08:00
1191,2689,01/03/04 00:00,3,491,19.9815,59.9445,3.0,0.0,3.0,12/27/03 08:00
1192,2690,01/03/04 00:00,3,349,39.144,117.432,3.0,0.0,3.0,12/27/03 08:00
1193,2691,01/03/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,12/27/03 08:00
1193,2692,01/03/04 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,12/27/03 08:00
1194,2693,01/03/04 00:00,3,375,43.344,130.032,3.0,0.0,3.0,12/27/03 08:00
1194,2694,01/03/04 00:00,3,376,39.0705,117.2115,3.0,0.0,3.0,12/27/03 08:00
1195,2695,01/03/04 00:00,550,480,11.6655,6416.025,550.0,0.0,550.0,12/27/03 08:00
1195,2696,01/03/04 00:00,550,481,11.088,6098.4,523.0,0.0,523.0,12/27/03 08:00
1195,2697,01/03/04 00:00,550,482,8.757,4816.35,550.0,0.0,550.0,12/27/03 08:00
1195,2698,01/03/04 00:00,550,483,9.6915,5330.325,550.0,0.0,550.0,12/27/03 08:00
1195,2699,01/03/04 00:00,550,484,6.8775,3782.625,550.0,0.0,550.0,12/27/03 08:00
1195,2700,01/03/04 00:00,550,485,7.8015,4290.825,550.0,0.0,550.0,12/27/03 08:00
1195,2701,01/03/04 00:00,550,486,8.757,4816.35,550.0,0.0,550.0,12/27/03 08:00
1195,2702,01/03/04 00:00,550,487,5.8065,3193.575,550.0,0.0,550.0,12/27/03 08:00
1195,2703,01/03/04 00:00,550,488,8.862,4874.1,550.0,0.0,550.0,12/27/03 08:00
1195,2704,01/03/04 00:00,550,489,10.4685,5757.675,550.0,0.0,550.0,12/27/03 08:00
1196,2705,01/03/04 00:00,3,402,47.4705,142.4115,3.0,0.0,3.0,12/27/03 08:00
1197,2706,01/03/04 00:00,550,510,23.079,12693.45,550.0,0.0,550.0,12/27/03 08:00
1197,2707,01/03/04 00:00,550,511,29.274,16100.7,550.0,0.0,550.0,12/27/03 08:00
1197,2708,01/03/04 00:00,550,512,34.9755,19236.525,550.0,0.0,550.0,12/27/03 08:00
1198,2709,01/03/04 00:00,3,408,43.2705,129.8115,3.0,0.0,3.0,12/27/03 08:00
1198,2710,01/03/04 00:00,3,409,41.1705,123.5115,3.0,0.0,3.0,12/27/03 08:00
1198,2711,01/03/04 00:00,550,914,21.0945,11601.975,550.0,0.0,550.0,12/27/03 08:00
1198,2712,01/03/04 00:00,550,915,30.4395,16741.725,550.0,0.0,550.0,12/27/03 08:00
1198,2713,01/03/04 00:00,550,916,40.9395,22516.725,550.0,0.0,550.0,12/27/03 08:00
1199,2714,01/03/04 00:00,550,525,2.3205,1276.275,550.0,0.0,550.0,12/27/03 08:00
1200,2715,01/03/04 00:00,550,526,3.6435,2003.925,550.0,0.0,550.0,12/27/03 08:00
1201,2716,01/04/04 00:00,550,913,40.9395,22516.725,550.0,0.0,550.0,12/28/03 08:00
1202,2717,01/04/04 00:00,60,356,3.6015,216.09,60.0,9.0,51.0,12/28/03 08:00
1202,2718,01/04/04 00:00,60,357,3.9795,238.77,60.0,0.0,60.0,12/28/03 08:00
1203,2719,01/04/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,12/28/03 08:00
1203,2720,01/04/04 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,12/28/03 08:00
1204,2721,01/04/04 00:00,550,524,12.9675,7132.125,550.0,550.0,0.0,12/28/03 08:00
1205,2722,01/05/04 00:00,550,911,21.0945,11601.975,550.0,0.0,550.0,12/29/03 08:00
1205,2723,01/05/04 00:00,550,912,30.4395,16741.725,523.0,0.0,523.0,12/29/03 08:00
1206,2724,01/05/04 00:00,550,910,40.9395,22516.725,468.0,0.0,468.0,12/29/03 08:00
1207,2725,01/05/04 00:00,550,937,62.9895,34644.225,550.0,0.0,550.0,12/29/03 08:00
1208,2726,01/05/04 00:00,3,471,45.4965,136.4895,3.0,0.0,3.0,12/29/03 08:00
1208,2727,01/05/04 00:00,3,472,41.223,123.669,3.0,0.0,3.0,12/29/03 08:00
1208,2728,01/05/04 00:00,3,473,39.123,117.369,3.0,0.0,3.0,12/29/03 08:00
1208,2729,01/05/04 00:00,3,474,43.3965,130.1895,3.0,0.0,3.0,12/29/03 08:00
1208,2730,01/05/04 00:00,3,475,39.123,117.369,3.0,0.0,3.0,12/29/03 08:00
1209,2731,01/05/04 00:00,3,462,47.6805,143.0415,3.0,0.0,3.0,12/29/03 08:00
1210,2732,01/05/04 00:00,550,510,23.4045,12872.475,550.0,0.0,550.0,12/29/03 08:00
1210,2733,01/05/04 00:00,550,511,27.867,15326.85,550.0,55.0,495.0,12/29/03 08:00
1211,2734,01/05/04 00:00,550,527,6.7515,3713.325,550.0,0.0,550.0,12/29/03 08:00
1212,2735,01/05/04 00:00,550,938,31.4895,17319.225,550.0,82.0,468.0,12/29/03 08:00
1212,2736,01/05/04 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,12/29/03 08:00
1213,2737,01/05/04 00:00,60,494,50.7465,3044.79,60.0,0.0,60.0,12/29/03 08:00
1213,2738,01/05/04 00:00,60,495,62.9265,3775.59,60.0,0.0,60.0,12/29/03 08:00
1213,2739,01/05/04 00:00,60,496,49.6545,2979.27,60.0,0.0,60.0,12/29/03 08:00
1214,2740,01/05/04 00:00,550,523,10.3845,5711.475,550.0,0.0,550.0,12/29/03 08:00
1215,2741,01/05/04 00:00,3,429,41.3805,124.1415,3.0,0.0,3.0,12/29/03 08:00
1215,2742,01/05/04 00:00,3,430,45.654,136.962,3.0,0.0,3.0,12/29/03 08:00
1215,2743,01/05/04 00:00,3,431,41.3805,124.1415,3.0,0.0,3.0,12/29/03 08:00
1215,2744,01/05/04 00:00,3,432,39.2805,117.8415,3.0,0.0,3.0,12/29/03 08:00
1215,2745,01/05/04 00:00,3,433,43.554,130.662,3.0,0.0,3.0,12/29/03 08:00
1215,2746,01/05/04 00:00,3,434,39.2805,117.8415,3.0,0.0,3.0,12/29/03 08:00
1215,2747,01/05/04 00:00,3,435,37.1805,111.5415,3.0,0.0,3.0,12/29/03 08:00
1215,2748,01/05/04 00:00,3,436,41.454,124.362,3.0,0.0,3.0,12/29/03 08:00
1215,2749,01/05/04 00:00,3,437,37.1805,111.5415,3.0,0.0,3.0,12/29/03 08:00
1216,2750,01/05/04 00:00,3,490,12.7155,38.1465,3.0,0.0,3.0,12/29/03 08:00
